US,"43.4155,-83.8991"
CA,"42.3333,-83.0333"
EE,"58.8856,25.5572"
DE,"51.0333,7.85"
IN,"12.9833,77.5833"
SK,"48.15,17.1167"
ES,"43.2609,-2.9388"
IT,"42.8333,12.8333"
BA,"44.0,18.0"
PA,"8.5667,-82.4167"
AR,"-34.0,-64.0"
JP,"35.685,139.7514"
JP,"35.3419,139.47"
US,"38.2832,-122.0085"
US,"40.7242,-111.8787"
AU,"-27.0,133.0"
RO,"45.7494,21.2272"
FR,"50.3596,3.2811"
JP,"35.3089,139.5503"
JP,"35.0167,135.9667"
SI,"46.3592,15.1103"
NL,"52.0,4.2333"
IN,"16.5333,81.5333"
IN,"18.975,72.8258"
JP,"34.6913,135.183"
IN,"18.975,72.8258"
US,"46.1933,-123.0548"
US,"42.6849,-73.8318"
KR,"37.5985,126.9783"
PL,"52.25,21.0"
BG,"42.6858,26.3292"
IR,"35.7131,47.2656"
TW,"25.0392,121.525"
CO,"7.0622,-73.0864"
CA,"46.0833,-64.7667"
JP,"36.55,139.7333"
JP,"35.685,139.7514"
US,"38.9563,-94.5838"
TW,"23.5,121.0"
US,"43.1157,-87.9934"
US,"35.4715,-97.519"
JP,"37.6333,139.7667"
US,"36.1515,-115.2048"
TR,"38.4127,27.1384"
JP,"35.5531,139.3544"
IN,"26.755,83.3739"
RU,"51.4839,46.1053"
BA,"44.1544,17.7903"
US,"36.0679,-86.7194"
PL,"53.7799,20.4942"
US,"32.8523,-97.1342"
VE,"10.1806,-68.0039"
US,"45.2449,-123.1112"
AR,"-34.5875,-58.6725"
SK,"48.15,17.1167"
VE,"10.35,-67.0333"
DE,"49.015,12.0956"
US,"40.8309,-73.907"
US,"39.3402,-76.4026"
BR,"-24.0,-46.2667"
US,"41.1601,-81.1675"
TR,"41.0186,28.9647"
DE,"52.5167,13.4"
US,"33.7976,-118.1617"
JP,"33.5833,130.4"
US,"39.1472,-94.5735"
IT,"40.6833,14.7833"
ID,"-6.1744,106.8294"
SK,"47.9833,18.1667"
US,"38.0,-97.0"
BG,"43.0,25.0"
IN,"14.4333,79.9667"
US,"36.7028,-76.3729"
AR,"-34.5875,-58.6725"
IL,"32.765,35.05"
US,"40.6702,-73.8944"
AR,"-33.081,-68.4681"
US,"43.6147,-84.7927"
FI,"65.0167,25.4667"
CA,"44.5333,-78.75"
US,"40.9218,-73.7836"
CA,"45.5,-73.5833"
DE,"53.55,10.0"
GB,"55.8333,-4.25"
NL,"52.7917,6.7183"
JP,"35.805,139.7206"
JP,"35.685,139.7514"
KR,"35.1028,129.0403"
US,"34.1537,-116.4189"
US,"39.6908,-79.9762"
DK,"56.1534,10.2255"
CO,"4.6492,-74.0628"
US,"36.1515,-115.2048"
US,"42.2711,-89.0593"
RO,"45.2667,27.9833"
PA,"8.5667,-82.4167"
US,"41.8784,-87.6852"
US,"40.734,-74.1868"
CA,"45.5,-73.5833"
CA,"44.3833,-79.7"
BD,"23.7231,90.4086"
JP,"33.8333,132.7667"
US,"40.7924,-86.3798"
AR,"-34.5875,-58.6725"
US,"38.542,-89.9919"
US,"32.805,-116.9023"
CA,"45.5,-73.5833"
BE,"50.8,4.15"
DK,"55.3568,11.6856"
DK,"57.4663,9.9889"
JP,"35.685,139.7514"
JP,"38.25,140.8833"
JP,"33.8333,130.8333"
SE,"65.5833,22.15"
US,"26.976,-82.1391"
US,"40.8728,-73.8287"
EC,"-2.1667,-79.9"
US,"38.0159,-84.4847"
BR,"-22.8566,-43.3294"
US,"35.859,-97.434"
US,"44.1209,-103.1978"
AR,"-34.5875,-58.6725"
SE,"62.0,15.0"
AR,"-34.723,-58.5298"
US,"42.1993,-85.5863"
JP,"35.8667,140.0167"
US,"33.3961,-84.7821"
SG,"1.2931,103.8558"
US,"41.695,-71.1443"
TR,"37.0017,35.3289"
HR,"45.8,16.0"
US,"33.9058,-84.1803"
GE,"41.725,44.7908"
PL,"52.0,20.0"
US,"42.5829,-83.034"
SE,"59.3333,18.05"
KR,"37.5985,126.9783"
US,"41.7293,-73.7927"
TW,"24.8047,120.9714"
US,"42.7345,-71.4633"
BR,"-10.0,-55.0"
US,"19.6256,-155.9194"
US,"40.0306,-79.539"
US,"39.9968,-82.9882"
JP,"31.9111,131.4239"
US,"41.8527,-72.7362"
IT,"40.8333,14.25"
US,"39.3181,-76.614"
DE,"51.6167,7.2"
BG,"42.6833,23.3167"
ES,"38.3462,-0.4877"
US,"36.5164,-82.5413"
JP,"35.0,136.25"
US,"40.0582,-80.6362"
CA,"46.8,-71.1667"
FR,"50.65,3.0333"
US,"44.9487,-93.1002"
JP,"35.8455,139.412"
CA,"43.1667,-79.2333"
US,"32.6888,-114.6657"
ES,"42.2328,-8.7226"
US,"37.4469,-76.5531"
US,"38.6681,-121.3736"
US,"40.9595,-73.8807"
AE,"24.4667,54.3667"
CA,"46.8,-71.25"
EC,"-0.2167,-78.5"
AR,"-30.9546,-58.7833"
IT,"41.9,12.4833"
US,"39.5545,-119.8062"
AR,"-34.5875,-58.6725"
US,"35.4715,-97.519"
BY,"53.9,27.5667"
CA,"48.4,-89.2333"
CL,"-33.45,-70.6667"
CO,"3.4372,-76.5225"
US,"41.1432,-95.9285"
RO,"44.3167,23.8"
US,"35.3422,-82.4714"
US,"30.0889,-98.478"
SE,"60.8,15.7833"
CL,"-33.45,-70.6667"
RO,"44.1833,28.65"
BY,"53.0,28.0"
US,"33.3989,-117.2957"
IN,"12.9833,77.5833"
US,"30.2187,-81.754"
MX,"22.4,-97.9167"
US,"41.8014,-87.6005"
SA,"24.6537,46.7152"
US,"35.1311,-80.8512"
RS,"44.8186,20.4681"
ES,"37.6712,-1.7017"
US,"41.2085,-96.1939"
IT,"45.05,7.6667"
US,"45.1803,-93.4018"
RS,"44.8186,20.4681"
AU,"-33.8833,151.2167"
BG,"42.2,24.3333"
BA,"43.85,18.3833"
BR,"-23.6,-46.5667"
RO,"45.45,28.05"
US,"32.2259,-95.3883"
US,"41.2603,-96.0463"
BG,"43.35,26.2333"
AU,"-27.0,133.0"
US,"42.1879,-89.0698"
US,"32.6902,-97.1908"
US,"38.7161,-121.3626"
HU,"47.1955,18.4096"
BE,"50.8333,3.2667"
UA,"50.4333,30.5167"
MY,"3.1667,101.7"
US,"34.0416,-118.2988"
YE,"14.55,44.4017"
JP,"34.95,137.0833"
JP,"34.6667,135.5"
US,"34.8477,-82.3791"
BR,"-23.4733,-46.6658"
IN,"20.9667,72.9"
US,"27.455,-82.5112"
US,"32.5316,-95.3916"
BR,"-26.9222,-49.0615"
VE,"10.5,-66.9167"
US,"43.2891,-77.8278"
PL,"52.25,21.0"
DE,"53.2333,7.4333"
KR,"37.5985,126.9783"
RO,"45.15,26.8333"
JP,"34.85,135.6167"
US,"42.8458,-83.248"
US,"39.8781,-105.0437"
US,"38.3051,-83.1681"
US,"40.6012,-75.5215"
GB,"51.5142,-0.0931"
RO,"44.4333,26.1"
US,"44.336,-89.7403"
US,"30.4211,-89.0981"
US,"40.7044,-89.6557"
IN,"12.9833,77.5833"
US,"29.5672,-95.0925"
IN,"28.6667,77.2167"
DE,"51.2667,7.1833"
US,"29.8323,-82.5854"
RO,"45.7494,21.2272"
AR,"-54.8,-68.3"
JP,"34.0833,135.1"
US,"37.8164,-81.2329"
US,"44.12,-94.2339"
RS,"44.8186,20.4681"
LV,"56.95,24.1"
IN,"23.0333,72.6167"
US,"38.9097,-77.0231"
IT,"40.7,14.7"
ES,"42.6,-5.5703"
US,"39.4046,-84.5527"
BR,"-22.9,-43.2333"
US,"33.4442,-112.3179"
US,"42.3896,-72.4534"
CA,"49.1364,-122.8213"
PT,"41.1496,-8.611"
DK,"55.8657,9.8735"
CL,"-39.8,-73.2333"
KZ,"44.8528,65.5092"
VE,"10.95,-63.85"
JP,"35.8506,139.8914"
CA,"43.8667,-79.4333"
KZ,"44.8528,65.5092"
IT,"42.8333,12.8333"
IT,"44.4833,11.3333"
KR,"37.5985,126.9783"
US,"40.1071,-82.8981"
RU,"60.0,100.0"
AR,"-34.5875,-58.6725"
JP,"36.0,138.0"
JP,"34.85,136.45"
PL,"51.75,19.4667"
CA,"46.8,-71.25"
US,"40.6981,-73.9571"
US,"42.2711,-89.0593"
US,"33.4056,-86.9977"
TR,"41.0186,28.9647"
CA,"49.8333,-99.95"
US,"39.5372,-83.4343"
KR,"37.5985,126.9783"
US,"40.6525,-73.9554"
US,"43.0522,-87.965"
RU,"53.1835,50.1182"
IT,"45.6833,9.7167"
US,"38.2085,-85.6918"
CA,"45.2167,-76.2"
RO,"44.4333,26.1"
RU,"54.3282,48.3866"
PL,"50.8333,20.6667"
MK,"41.8333,22.0"
DK,"55.5244,8.7247"
DE,"50.25,8.9"
VE,"10.6,-67.0333"
NL,"51.9322,4.3927"
VE,"10.1806,-68.0039"
VE,"10.4019,-71.4461"
CA,"45.4,-71.9"
TW,"23.57,119.5606"
PL,"52.25,21.0"
PL,"50.2722,19.155"
CA,"47.0333,-65.1833"
CA,"43.6667,-79.4167"
IL,"31.4497,34.6548"
AR,"-32.9468,-60.6393"
US,"42.9875,-82.4666"
US,"40.2434,-74.0387"
DK,"56.1534,10.2255"
US,"33.3072,-87.5859"
US,"34.5338,-117.3513"
BR,"-23.4733,-46.6658"
CA,"45.3667,-63.3"
IN,"28.6667,77.2167"
VE,"10.1333,-64.7"
DK,"55.8657,9.8735"
SE,"59.2667,17.8833"
IT,"45.05,7.6667"
IN,"18.975,72.8258"
JP,"34.6853,135.8328"
US,"30.59,-96.3027"
US,"40.0675,-85.6041"
SE,"59.2667,17.8833"
SE,"59.6167,17.85"
RO,"47.2,26.3667"
RO,"44.4333,26.1"
CA,"52.2667,-113.8"
US,"37.2999,-93.3084"
CA,"47.55,-52.6667"
IN,"22.5697,88.3697"
US,"33.7557,-116.233"
US,"39.0554,-121.6743"
IT,"40.7,14.7"
US,"38.0,-97.0"
HK,"22.2833,114.15"
US,"42.2856,-83.4858"
DE,"50.9333,6.95"
US,"38.1103,-78.9073"
PT,"41.0094,-8.5132"
RO,"44.4333,26.1"
US,"29.7596,-81.3029"
IT,"45.4667,9.2"
IT,"41.9,12.4833"
CA,"49.8833,-97.1667"
IT,"41.9,12.4833"
IN,"18.5333,73.8667"
CA,"53.55,-113.5"
IN,"26.9167,75.8167"
JP,"34.7333,135.5667"
US,"32.7977,-117.1322"
HU,"47.0,20.0"
CA,"43.9,-78.8667"
NO,"58.4603,8.7667"
DE,"48.4833,7.9333"
BG,"42.0833,24.8167"
US,"34.7984,-77.3592"
US,"35.059,-89.8638"
US,"35.059,-89.8638"
IN,"18.975,72.8258"
TW,"22.6333,120.35"
US,"41.822,-71.4219"
US,"38.0,-97.0"
SE,"59.3333,18.05"
IN,"12.9833,77.5833"
BR,"-19.85,-44.6167"
US,"35.4954,-80.6223"
JP,"35.685,139.7514"
IR,"32.7026,51.1537"
SE,"59.0,16.2"
US,"42.0796,-71.0382"
JP,"35.9086,139.4853"
KR,"35.8703,128.5911"
US,"39.1093,-84.6209"
US,"38.9142,-104.7749"
IR,"32.7026,51.1537"
US,"29.4839,-81.1916"
US,"36.0971,-95.9627"
RO,"44.65,24.2667"
SI,"45.9833,14.5767"
BG,"43.0,25.0"
US,"40.7458,-74.0321"
US,"34.5574,-118.0394"
US,"34.5021,-117.1521"
MD,"47.0056,28.8575"
IN,"20.0,77.0"
RU,"57.7665,40.9269"
UZ,"41.3167,69.25"
NG,"6.4531,3.3958"
US,"40.8733,-74.1659"
US,"27.084,-82.2075"
US,"33.8352,-118.3289"
US,"37.2999,-93.3084"
US,"43.0738,-83.8608"
IN,"16.9333,82.2167"
JP,"34.6333,134.9833"
US,"43.772,-90.0337"
IN,"18.975,72.8258"
US,"29.5423,-98.2964"
BR,"-23.4733,-46.6658"
PL,"51.4008,16.2034"
US,"41.4323,-72.9933"
US,"29.8262,-95.4264"
VE,"8.5983,-71.145"
CA,"45.5,-73.5833"
US,"43.2179,-123.4021"
US,"43.9848,-91.6064"
CO,"6.2518,-75.5636"
US,"41.1709,-80.6799"
DE,"52.5167,13.4"
CN,"33.3856,120.1253"
BG,"42.6833,23.3167"
US,"41.1245,-83.1212"
IT,"42.8333,12.8333"
CA,"45.5,-73.5833"
DK,"55.6667,12.5833"
CA,"45.5,-73.5833"
KR,"37.5985,126.9783"
US,"40.1095,-88.2123"
IN,"30.3167,78.0333"
JP,"35.5206,139.7172"
RO,"44.4333,26.1"
JP,"43.5528,141.9064"
US,"32.7492,-97.2205"
BE,"50.9833,4.8333"
GB,"52.4667,-1.9167"
US,"34.7304,-82.2496"
PT,"40.8497,-8.3939"
LT,"54.9,23.9"
TW,"22.6333,120.35"
US,"35.6876,-77.1661"
US,"47.2166,-122.4515"
AU,"-27.5,153.0167"
CL,"-40.5667,-73.15"
JP,"34.6667,135.5"
US,"43.1486,-88.1246"
RU,"56.05,37.6833"
US,"34.5574,-118.0394"
JP,"36.75,139.6167"
US,"44.9023,-123.0662"
US,"42.3662,-83.1015"
VE,"10.1806,-68.0039"
IR,"38.08,46.2919"
US,"26.6292,-81.9432"
SE,"65.5833,22.15"
US,"37.1827,-94.2896"
IN,"18.5333,73.8667"
IT,"45.4667,9.2"
CL,"-33.45,-70.6667"
US,"35.059,-89.8638"
JP,"35.685,139.7514"
AR,"-34.6407,-58.5638"
GB,"51.8,-0.0667"
VE,"9.75,-63.1767"
IN,"18.975,72.8258"
IT,"46.4333,11.3333"
US,"42.3479,-87.8671"
US,"26.8498,-80.14"
BR,"-23.1833,-45.8833"
US,"37.7342,-120.9502"
CL,"-33.45,-70.6667"
CA,"46.8,-71.25"
IN,"18.975,72.8258"
CA,"44.3,-78.3333"
IT,"41.1333,16.85"
US,"41.0667,-74.8128"
US,"48.0656,-123.0613"
US,"29.319,-98.3659"
IN,"18.5333,73.8667"
RO,"47.8,22.8833"
BR,"-22.9,-47.0833"
US,"36.7646,-76.199"
VE,"10.5,-66.9167"
US,"38.0,-97.0"
US,"38.8251,-90.7289"
RO,"45.2667,25.05"
US,"29.8291,-90.3166"
RU,"60.0,100.0"
US,"35.8896,-78.9244"
IN,"12.9833,77.5833"
ES,"39.4667,-0.3667"
US,"38.7638,-121.302"
JP,"26.3358,127.8014"
BG,"42.5,27.4667"
US,"42.0564,-71.1199"
RU,"54.7852,56.0456"
RO,"46.0,25.0"
DE,"51.4,7.4833"
BR,"-23.4733,-46.6658"
BG,"42.2,24.3333"
BR,"-26.3,-48.8333"
US,"40.2667,-76.6381"
ES,"40.4329,-3.8134"
TR,"37.7742,29.0875"
SE,"57.7833,14.1833"
RO,"45.05,23.2833"
JP,"34.6167,138.8"
AR,"-32.8908,-68.8272"
CA,"45.45,-73.85"
CL,"-33.45,-70.6667"
IN,"18.975,72.8258"
US,"41.2079,-96.1183"
US,"37.9536,-122.078"
SE,"61.3,17.05"
US,"45.63,-122.5199"
US,"33.0276,-115.4511"
US,"39.9757,-74.9439"
US,"32.5352,-84.9848"
TW,"22.6333,120.35"
US,"36.7747,-78.9425"
US,"36.4617,-80.6191"
PL,"50.579,16.5029"
HU,"46.7681,17.2432"
US,"47.6706,-122.0685"
US,"34.6403,-79.0286"
US,"47.6391,-117.0974"
US,"39.0649,-76.9798"
US,"37.993,-88.9211"
US,"38.8326,-104.7405"
BR,"-23.4733,-46.6658"
IN,"18.975,72.8258"
SE,"55.6,13.0"
US,"33.6983,-117.3579"
GB,"53.7167,-1.85"
RS,"44.6153,21.1825"
IN,"22.7167,75.8333"
US,"41.4721,-81.6466"
KZ,"44.8528,65.5092"
US,"35.6439,-88.7804"
BE,"51.3167,4.9833"
BR,"-22.7403,-47.3344"
US,"45.4023,-122.6147"
PH,"14.5402,121.3602"
US,"30.1145,-95.4729"
TR,"39.0,35.0"
RO,"45.1667,28.8"
TR,"37.0017,35.3289"
JP,"35.1802,136.9067"
JP,"35.7333,140.8333"
IN,"18.975,72.8258"
US,"40.6702,-73.8944"
US,"41.6107,-93.5506"
BE,"50.9167,4.0833"
JP,"32.8,130.7"
IT,"45.4575,12.0281"
US,"34.9392,-81.9172"
ES,"37.3824,-5.9761"
US,"38.8115,-77.1285"
US,"40.8471,-74.1574"
US,"34.2125,-79.8206"
DZ,"36.7631,3.0506"
JP,"35.685,139.7514"
TW,"25.0392,121.525"
HU,"47.5,19.0833"
IT,"45.4667,9.2"
BA,"44.5428,18.6694"
AU,"-27.0,133.0"
BR,"-22.9,-43.2333"
CA,"44.2333,-76.4833"
US,"41.4789,-81.6473"
US,"36.1515,-115.2048"
US,"48.2374,-101.3325"
CA,"49.8833,-97.1667"
CL,"-33.0081,-71.5197"
CA,"47.55,-52.6667"
US,"32.2369,-110.9559"
US,"39.5235,-78.0704"
RU,"62.0339,129.7331"
US,"41.8937,-87.7902"
UA,"49.0,32.0"
IT,"45.9167,11.1667"
US,"47.6201,-122.1408"
IT,"37.3333,13.9833"
US,"44.4929,-73.2253"
CA,"49.1,-122.65"
US,"41.0676,-80.6981"
US,"33.5475,-84.7207"
CA,"44.75,-79.9"
US,"39.1732,-84.6584"
GB,"53.5,-2.2167"
US,"29.3188,-81.1294"
JP,"37.6333,139.7667"
US,"34.0391,-80.9882"
RO,"44.4667,26.1333"
IN,"9.5833,76.5167"
US,"40.6525,-73.9554"
US,"37.0718,-89.7206"
DE,"51.3333,6.5667"
JP,"35.45,139.65"
BE,"50.8833,5.65"
JP,"35.685,139.7514"
BG,"42.6833,23.3167"
US,"32.8897,-117.1336"
TW,"25.0392,121.525"
TW,"25.0392,121.525"
US,"25.5584,-80.4582"
US,"28.2059,-82.3201"
US,"32.511,-93.6644"
AU,"-27.0,133.0"
UA,"50.4333,30.5167"
JO,"31.95,35.9333"
HR,"45.8,16.0"
US,"39.9769,-74.2557"
BR,"-22.9,-43.2333"
RO,"44.4333,26.1"
US,"34.9487,-89.9471"
US,"41.9206,-87.7017"
PL,"52.0313,23.1214"
US,"31.2177,-82.3429"
BR,"-23.1833,-46.8667"
TW,"22.9933,120.2036"
PL,"50.2566,20.9015"
US,"29.6694,-82.3572"
IT,"42.8333,12.8333"
RU,"53.4186,59.0472"
US,"29.5415,-98.561"
CA,"49.25,-123.1333"
BD,"24.0,90.0"
DE,"49.3167,6.75"
HU,"46.2281,17.361"
US,"42.9149,-78.8515"
US,"42.4651,-82.9441"
BR,"-20.5333,-47.4"
IR,"36.5633,53.0601"
US,"28.9318,-81.9541"
US,"40.2001,-74.6967"
CN,"35.0,105.0"
US,"42.4255,-83.2533"
CA,"49.8833,-97.1667"
RU,"46.6328,142.7813"
US,"35.3041,-80.7267"
VE,"10.5,-66.9167"
PK,"33.69,73.0551"
US,"40.7731,-80.3959"
PH,"16.8936,120.4243"
AR,"-33.3358,-60.2252"
US,"30.0133,-90.1921"
RO,"46.55,24.5667"
US,"41.5798,-90.625"
UA,"49.0,32.0"
VE,"10.2469,-67.5958"
VE,"10.6317,-71.6406"
CL,"-22.4667,-68.9333"
TW,"25.0392,121.525"
US,"45.4804,-122.8356"
US,"32.711,-117.0535"
JP,"31.8167,130.3"
JP,"35.8544,139.9689"
US,"40.3004,-111.7038"
IQ,"33.0,44.0"
BG,"42.65,27.7333"
IN,"18.975,72.8258"
PT,"38.7167,-9.1333"
US,"47.5907,-122.6655"
IT,"38.1167,13.3667"
KR,"37.0,127.5"
US,"34.6629,-98.4777"
US,"41.6904,-73.8919"
AR,"-34.6338,-58.5918"
BE,"51.2167,4.4167"
US,"37.5602,-106.1392"
TR,"41.0186,28.9647"
US,"38.2156,-85.6153"
SE,"59.3667,13.5"
JP,"35.3231,139.3422"
US,"37.7159,-82.2369"
US,"33.8004,-84.3865"
US,"46.0092,-112.4421"
CA,"43.6667,-79.4167"
EE,"59.4339,24.7281"
US,"36.4617,-80.6191"
IN,"18.975,72.8258"
DE,"51.4,7.4833"
US,"37.2972,-121.8868"
JP,"35.685,139.7514"
RO,"46.8167,23.75"
US,"35.9765,-95.8152"
BR,"-23.5167,-46.8333"
US,"33.4885,-80.8559"
HU,"48.2167,20.7167"
US,"35.2268,-78.9561"
US,"35.2178,-81.0394"
US,"43.4588,-88.8052"
PL,"53.1333,23.15"
JP,"35.5403,139.4508"
US,"32.2888,-98.1948"
TH,"13.754,100.5014"
US,"35.7338,-77.9485"
US,"25.9388,-80.2144"
US,"40.8077,-81.973"
CL,"-33.45,-70.6667"
US,"35.1364,-89.7726"
TR,"36.9081,30.6956"
US,"40.61,-73.9108"
LT,"54.6833,25.3167"
BR,"-29.6833,-53.8"
CL,"-33.45,-70.6667"
IT,"44.6667,10.9167"
DE,"50.55,10.4167"
US,"31.6213,-97.2101"
US,"32.2369,-110.9559"
CA,"43.3833,-80.3167"
IN,"18.975,72.8258"
US,"32.7691,-85.1974"
US,"33.1929,-92.6434"
US,"32.4954,-86.5"
TW,"25.0392,121.525"
RS,"44.8186,20.4681"
US,"43.0141,-85.6009"
US,"27.7039,-98.0844"
US,"35.206,-80.829"
US,"41.4675,-73.2405"
AR,"-34.0,-64.0"
PR,"18.1843,-67.1275"
US,"39.437,-76.7818"
IN,"28.6667,77.2167"
GB,"52.6333,-1.1333"
DE,"53.55,10.0"
AU,"-27.5,153.0167"
HU,"47.0,20.0"
IR,"32.7026,51.1537"
US,"43.0267,-83.7038"
JP,"34.7333,135.5667"
CA,"45.4167,-71.6167"
PL,"54.0994,22.9331"
US,"42.3318,-83.371"
US,"36.1782,-86.6098"
RO,"45.6333,25.5833"
NL,"51.45,5.4667"
SI,"46.5536,15.5836"
JP,"35.685,139.7514"
SE,"58.2667,14.65"
US,"41.5833,-93.4973"
US,"40.6888,-74.0203"
KR,"37.2911,127.0089"
CA,"48.4333,-71.0667"
UA,"50.6231,26.2274"
KR,"37.2911,127.0089"
US,"40.473,-79.95"
US,"42.083,-76.7762"
US,"41.852,-88.1211"
IN,"18.975,72.8258"
US,"34.2187,-84.854"
CA,"43.1667,-79.2333"
JP,"35.8955,139.6775"
IT,"42.8333,12.8333"
BR,"-23.5167,-46.1833"
KZ,"47.1167,51.8833"
JP,"34.5833,135.4667"
US,"33.5461,-101.8574"
DK,"55.2506,11.2935"
PL,"51.25,22.5667"
IN,"18.5333,73.8667"
IT,"43.8833,11.1"
IN,"26.2867,73.03"
RU,"54.7065,20.511"
MX,"25.4167,-101.0"
SE,"57.7167,11.9667"
US,"39.07,-108.5377"
JP,"35.45,139.65"
US,"43.097,-93.616"
PL,"54.0094,15.9866"
RO,"44.1167,24.35"
US,"42.9905,-78.842"
VE,"10.1333,-64.7"
BR,"-10.0,-55.0"
TR,"41.0186,28.9647"
IN,"18.975,72.8258"
JP,"35.45,139.65"
NO,"59.4136,10.4669"
JP,"35.95,137.2667"
IN,"12.9833,77.5833"
US,"33.9356,-80.9524"
US,"35.7093,-80.4523"
BA,"43.85,18.3833"
CA,"45.6,-73.7333"
IT,"38.1167,13.3667"
SK,"48.3167,18.0833"
CA,"45.5,-73.5833"
RO,"45.8,24.15"
RU,"55.1544,61.4297"
US,"42.3646,-71.1028"
AZ,"40.5,47.5"
PK,"24.9056,67.0822"
US,"33.5242,-82.0926"
CL,"-39.8,-73.2333"
US,"34.3067,-83.8086"
CA,"43.1,-79.05"
GB,"52.4667,-1.9167"
CA,"49.7667,-119.75"
US,"43.0047,-87.9431"
SA,"21.5169,39.2192"
US,"32.3839,-80.723"
US,"39.1156,-94.773"
UA,"49.4285,32.0621"
US,"41.3094,-72.924"
RS,"44.8186,20.4681"
US,"38.5765,-121.4445"
BR,"-6.1167,-38.1667"
ZA,"-25.8408,28.1761"
BR,"-22.9,-43.2333"
RS,"45.6411,20.4142"
US,"40.3756,-74.6597"
CL,"-33.45,-70.6667"
LV,"56.95,24.1"
DE,"52.1667,11.6667"
US,"32.8098,-96.7993"
US,"29.8901,-81.3719"
US,"35.1074,-80.8258"
RO,"44.4333,26.1"
HK,"22.35,114.2"
US,"30.2031,-93.1988"
CZ,"50.0833,14.4667"
JP,"31.5833,130.55"
JP,"33.9167,133.1833"
PL,"50.0833,19.9167"
IN,"18.975,72.8258"
CA,"43.8,-79.4167"
IT,"43.85,12.8"
RU,"53.4186,59.0472"
UY,"-34.8581,-56.1708"
RO,"45.45,28.05"
RO,"45.45,28.05"
SE,"58.3833,13.5667"
US,"40.7596,-73.6425"
US,"40.5525,-74.2915"
US,"40.7921,-73.9439"
IN,"23.0333,72.6167"
US,"32.4492,-93.7835"
US,"40.0425,-75.0184"
AR,"-31.5375,-68.5364"
FI,"64.0,26.0"
KR,"37.5985,126.9783"
DE,"50.7333,12.3833"
IT,"40.9,14.7833"
US,"40.7904,-74.0246"
US,"26.0852,-80.1754"
IN,"28.6667,77.2167"
CA,"43.6667,-79.4167"
FR,"48.8667,2.4167"
US,"42.3662,-83.1015"
US,"29.9158,-93.9351"
US,"40.8769,-74.1433"
IN,"28.6667,77.2167"
RO,"44.3833,27.8333"
BR,"-23.5167,-46.8333"
AR,"-34.349,-58.7931"
ME,"42.0931,19.1003"
JP,"35.1802,136.9067"
RO,"45.2667,27.9833"
BY,"53.0,28.0"
CL,"-33.45,-70.6667"
AR,"-34.0,-64.0"
SE,"59.2833,15.2167"
US,"29.7755,-95.4152"
RS,"44.0,21.0"
US,"32.9017,-116.8933"
US,"27.7713,-82.4143"
UY,"-34.8581,-56.1708"
JP,"36.0,138.0"
US,"33.882,-84.7062"
CZ,"50.3803,14.8533"
US,"35.9368,-77.819"
PT,"38.6631,-9.0724"
UA,"48.0478,37.9258"
US,"41.8528,-80.7905"
US,"35.6473,-82.5512"
US,"43.0522,-87.965"
DE,"54.0833,12.1333"
US,"40.8615,-96.7119"
DK,"56.1534,10.2255"
JP,"35.685,139.7514"
DK,"56.1534,10.2255"
US,"35.2046,-88.1499"
US,"40.6963,-73.6207"
ES,"37.3824,-5.9761"
KR,"35.8703,128.5911"
JP,"35.8544,139.9689"
AE,"24.4667,54.3667"
JM,"18.0,-76.8"
US,"37.365,-79.3099"
IT,"41.9,12.4833"
RO,"44.95,26.0167"
JP,"35.685,139.7514"
US,"34.0099,-84.158"
CA,"60.0,-95.0"
MK,"41.865,21.9428"
IN,"31.6331,74.8656"
AR,"-34.6766,-58.5606"
US,"37.668,-121.0041"
US,"33.2048,-97.1167"
US,"42.0463,-88.1169"
IN,"18.5333,73.8667"
DE,"52.2,8.6333"
PK,"24.9056,67.0822"
BR,"-23.6,-46.5667"
JP,"37.9167,139.05"
US,"42.459,-123.3731"
PT,"38.7566,-9.2545"
CL,"-33.0478,-71.6011"
US,"43.0434,-87.8945"
IT,"44.4833,11.3333"
DZ,"36.7631,3.0506"
US,"38.6143,-90.4444"
ES,"36.6865,-6.1361"
PL,"53.4395,14.5939"
US,"34.1634,-118.6077"
UA,"47.9917,37.7759"
RO,"47.9333,23.8833"
BY,"53.9,27.5667"
US,"38.6385,-90.3026"
PL,"50.7965,19.1241"
US,"30.59,-96.3027"
US,"32.8098,-96.7993"
CA,"44.5833,-75.6833"
TR,"39.0,35.0"
US,"38.0,-97.0"
RS,"44.8186,20.4681"
AR,"-26.1775,-58.1781"
US,"40.9058,-74.1173"
CA,"48.4333,-123.35"
BR,"-23.7167,-46.4167"
US,"39.7437,-104.9793"
RU,"58.5167,31.2833"
UY,"-34.8581,-56.1708"
US,"29.998,-90.134"
US,"34.7776,-82.3051"
US,"33.5222,-112.0839"
MA,"31.6315,-8.0083"
US,"30.2012,-85.6722"
CO,"4.0,-72.0"
US,"35.8864,-90.6425"
RU,"51.672,39.1843"
JP,"40.8167,140.75"
IR,"36.297,59.6062"
US,"32.9193,-96.982"
US,"32.7371,-96.9055"
JP,"35.8955,139.6775"
BR,"-10.0,-55.0"
JP,"34.6913,135.183"
US,"36.1051,-79.9651"
JP,"35.5206,139.7172"
HR,"45.8,16.0"
PL,"53.7799,20.4942"
